3.528950767
3.643975238
4.040450074
4.017050829
4.078997
3.985330758
3.978371048
4.127803452
3.98406132
4.016611887
4.10402201
4.021300216
4.061180231
4.011873322
4.127924097
4.139055227
4.095567204
4.24290916
4.385580021
4.530054178
4.588668049
4.57561176
4.652438284
4.552386853
4.549542018
4.428942585
4.415238419
4.055331971
3.975319525
3.977349096
3.978335501
3.979972044
4.051202753
3.977549166
4.166469724
4.122634157
4.03785288
4.168696828
3.991625264
4.002864548
4.072633242
4.216336548
4.38580123
4.593131874
4.799579177
4.426898615
4.50249217
4.592923288
4.257035734
4.105558594
3.915824565
3.864800295
3.905765933
3.891745958
3.871569652
3.90435768
3.874550775
3.951071275
4.184360735
4.107880406
4.155192018
4.1330688
4.176144043
4.286787194
4.36113075
4.652593561
4.500856111
4.545885829
4.530997098
4.518119032
4.502998924
4.60118339
4.238912944
4.003028171
3.998514535
3.936837374
3.858486151
3.879116082
3.886384864
3.896469898
3.893200664
4.002786663
3.894846823
3.903060058
3.960255315
4.094542239
4.170563066
4.341747776
4.499199261
4.502469178
4.546857406
4.470818899
4.451497827
4.327948113
4.358280398
4.248202352
4.0991655
3.957725325
3.852464885
3.871114649
3.927341216
3.891832721
3.887935815
3.933590444
4.004750141
3.897906812
4.476599112
4.123346679
3.938332542
4.039605396
4.241320532
4.422760008
4.695223532
4.485063143
4.503572382
4.465685578
4.456843485
4.461912729
4.511321613
4.437949952
