24.353669205
24.794689085
25.24348412
16.748335806
14.694306597
14.309269654
12.702323554
12.661434716
12.708744627
12.947703795
13.04979414
14.337972127
14.225085267
12.812801992
12.637455628
12.685386712
13.055468759
14.19339636
14.531583702
13.481116088
12.844206919
13.050343696
13.015323645
12.790345498
13.811947617
14.548422286
14.749525174
13.323774599
12.800600139
12.760791164
12.862710964
13.032722155
14.297617277
14.591562886
13.234544122
12.917090099
12.954125452
13.394558676
14.135439185
14.504298716
13.545998214
12.596707892
12.682934663
12.743302591
13.28060921
14.247396346
14.204700728
12.973974614
12.807246497
12.761686496
13.465349734
13.739927708
14.4065917
13.841955279
12.682993418
12.84823154
13.04109914
14.540732824
14.766226794
13.703680299
13.070025477
13.329966205
13.113337475
13.516678501
14.905575017
14.58878908
13.742791678
12.858822343
13.273815075
13.410125595
14.159032483
14.791068846
14.54697554
13.175188647
12.941662403
13.034605442
13.20225992
14.599517099
14.791498353
14.459557403
12.983291954
13.162708152
13.249459287
13.328931821
14.887006913
14.978614427
14.022219063
12.830821822
13.278905575
13.091414564
14.381798746
14.718552559
13.792586544
12.980567872
13.055879263
13.225393255
14.121765827
14.68181977
13.674756124
12.931413875
13.354441091
13.729488488
14.651816028
13.841892148
12.888196775
13.01825708
13.074851323
13.665973429
14.916453464
14.795551014
13.853220317
12.842189675
12.968282051
13.289551904
13.897577726
14.582584598
14.683703645
13.434958883
12.90518878
13.07486525
