0.000020243
0.00000227
0.000001721
0.000001286
0.000005651
0.000004466
0.000001084
9.67e-7
0.000001397
9.04e-7
6.65e-7
6.34e-7
6.24e-7
5.4e-7
9.06e-7
0.000001297
6.71e-7
6.85e-7
5.96e-7
5.94e-7
4.86e-7
5.39e-7
7.88e-7
4.76e-7
4.53e-7
4.49e-7
4.99e-7
4.79e-7
4.52e-7
4.5e-7
4.75e-7
4.43e-7
4.57e-7
4.56e-7
4.69e-7
4.46e-7
4.43e-7
4.65e-7
4.63e-7
4.72e-7
5e-7
5.16e-7
4.89e-7
5.01e-7
5.57e-7
5.02e-7
4.49e-7
4.72e-7
5.07e-7
4.79e-7
4.48e-7
5.26e-7
4.37e-7
4.78e-7
4.47e-7
4.1e-7
4.11e-7
4.53e-7
3.82e-7
4.27e-7
4.46e-7
4.42e-7
4.25e-7
6.9e-7
5.48e-7
4.91e-7
5.13e-7
4.56e-7
4.8e-7
5.07e-7
4.46e-7
4.83e-7
4.72e-7
4.57e-7
4.45e-7
4.33e-7
4.55e-7
4.52e-7
4.42e-7
4.81e-7
4.81e-7
4.95e-7
4.94e-7
4.37e-7
0.000001567
4.35e-7
5.04e-7
4.48e-7
4.19e-7
4.22e-7
4.01e-7
4.87e-7
4.39e-7
4.46e-7
4.56e-7
4.27e-7
4.15e-7
6.1e-7
5e-7
4.26e-7
4.68e-7
5.18e-7
4.67e-7
4.52e-7
4.27e-7
4.28e-7
5.07e-7
4.47e-7
4.26e-7
4.72e-7
0.000001688
4.42e-7
4.17e-7
4.13e-7
4.23e-7
4.8e-7
4.06e-7
4.85e-7
4.16e-7
4.22e-7
