0.120310681
0.10571845
0.122741082
0.124259906
0.121923618
0.119711411
0.132874119
0.123347619
0.123784682
0.119840877
0.129513182
0.11335923
0.127933373
0.114538251
0.128651448
0.10301385
0.119581668
0.113072185
0.123182054
0.115996568
0.127067047
0.121287415
0.129105794
0.127969365
0.125126236
0.124173363
0.121940814
0.122169063
0.119154204
0.116074534
0.126497843
0.123243116
0.144521514
0.117842095
0.123241816
0.113518822
0.124037457
0.123389089
0.130579728
0.120558826
0.123713417
0.121234598
0.123844891
0.125444993
0.121353245
0.120345534
0.129963347
0.121985348
0.122720765
0.11972738
0.119446431
0.120140946
0.125432036
0.126097923
0.126221444
0.120468622
0.119922891
0.123670508
0.1186957
0.104688894
0.121887607
0.120909351
0.131904671
0.124940425
0.12110436
0.122176494
0.114690139
0.114214823
0.116185836
0.123668186
0.130446175
0.123447073
0.122809553
0.113229388
0.117240988
0.121386281
0.121482644
0.123686186
0.125698751
0.118551732
0.116578119
0.112827497
0.129394355
0.125453421
0.121861507
0.119301041
0.116375831
0.113676668
0.119870261
0.121771425
0.126441617
0.121113505
0.123568467
0.106327281
0.1203174
0.126093699
0.121295357
0.122187513
0.106403354
0.108231761
0.123129847
0.12410458
0.125610938
0.127639487
0.123883585
0.122453345
0.115339944
0.108959728
0.121258557
0.120842381
0.119666503
0.122476084
0.122328761
0.116676998
0.109485478
0.117687104
0.119584216
0.124004561
0.123316784
0.128337577
